5091;5270;40;1085902;12.000
5092;9451;40;1085142;12.000
5093;4837;40;1085941;12.000
5095;3768;40;2033704;0.000
5096;6449;40;1079904;12.000
5097;12178;58;7896007551026;0.000
5098;12179;58;7896007550456;0.000
5099;12180;58;7898031170488;12.000
5100;12181;58;7898031171614;0.000
5101;12182;58;7908458306695;0.000
5102;12183;58;7896013500865;0.000
5103;12184;58;7896013567615;0.000
5104;12185;58;7896013562290;0.000
5105;12186;58;7896013545002;0.000
5106;12187;58;7896013558064;0.000
5107;12188;58;7908458306565;0.000
5108;12189;58;7898524347885;0.000
5109;12190;58;7898009431245;0.000
5110;12191;58;7896013563525;0.000
5111;12192;58;7898031172642;0.000
5112;12193;58;7896085871429;0.000
5113;12194;58;7898524349223;0.000
5114;12195;58;7898623956193;0.000
5115;12197;58;7891176117257;0.000
5116;12198;58;7898994844136;0.000
5117;12199;58;7898994844167;0.000
5118;12200;58;7896013503064;0.000
5119;12201;58;7897042010714;0.000
5120;2038;58;7891528028132;15.000
5121;6400;58;7891024039854;12.000
5122;8906;58;7896013107934;12.000
5123;12202;58;7896013552185;0.000
5124;12203;58;7896013569817;0.000
5125;12204;58;7896013503866;0.000
5126;12205;58;7896013557111;0.000
5129;12208;13;7892840819699;0.000
5131;2860;50;767603;13.000
5133;12196;50;514915;12.000
5134;12208;13;300055979;0.000
5135;12210;13;300055987;0.000
5136;12206;13;300045970;0.000
5137;12207;13;300054635;0.000
5138;10155;13;300047128;0.000
5139;12207;13;7892840819248;0.000
5140;12206;13;7892840815745;0.000
5141;12211;12;70;0.000
5142;12212;12;58;0.000
5143;12066;12;57;0.000
5144;10452;11;4468;0.000
5145;9793;11;4637;0.000
5146;440;11;4080;0.000
5147;6563;11;3758;0.000
5148;3213;11;4424;12.000
5149;10452;11;7891022855678;0.000
5151;8993;10;03026005;6.000
5152;8991;10;03026004;6.000
5153;9002;10;03026003;6.000
5154;8992;10;03026001;12.000
5155;5479;10;03016005;12.000
5156;4415;10;03016003;24.000
5157;9389;10;01003006;2.000
5158;8999;10;01003005;2.000
5159;12219;10;03026002;12.000
5160;10840;10;7896093540096;0.000
5161;12220;65;2047;0.000
5162;7912;46;000000000000016603;24.000
5163;5316;46;000000000000016297;12.000
5164;12222;46;000000000000033481;12.000
5165;425;77;6281;0.000
5166;3814;77;17420;0.000
5167;3813;77;23684;0.000
5168;3812;77;20718;0.000
5169;426;77;23702;0.000
5170;10917;21;000000000075268;50.000
5171;12223;21;000000000075437;24.000
5172;10917;21;7896213005214;0.000
5173;752;3;299088;0.000
5174;4583;3;299098;0.000
5175;742;3;299079;0.000
5176;8496;3;299003;0.000
5177;3977;3;243710;0.000
5178;12224;3;309960;0.000
5179;12225;3;309961;0.000
5180;12226;3;309879;0.000
5181;12227;3;308636;0.000
5182;12228;3;309779;0.000
5183;10959;3;7891048038475;0.000
5184;11090;3;7891048050675;0.000
5185;4720;56;67808755;16.000
5186;9118;56;68377321;12.000
5187;11418;17;25;0.000
5188;12229;17;2110741;0.000
5189;11222;17;7898331012532;0.000
5190;11418;17;7898927374068;0.000
5191;12230;5;1208872CT;0.000
5192;12231;5;1208871CT;0.000
5193;11935;5;1203073CP;0.000
5195;12232;50;333774;30.000
5196;6447;50;42609;8.000
5198;4184;78;382845;36.000
5199;3417;78;385400;21.000
5200;58;11;2066;27.000
5201;8710;77;365008;0.000
5202;2838;71;1125;0.000
5205;8253;41;313653;0.000
5206;2004;41;125393;0.000
5207;6604;41;307670;0.000
5208;6605;41;307688;0.000
5209;364;41;80500;0.000
5210;372;41;123951;0.000
5211;7766;41;316660;0.000
5212;8151;41;316776;0.000
5213;333;41;80942;0.000
5214;334;41;80900;0.000
5215;332;41;185710;0.000
5216;12235;41;422905;0.000
5217;12236;13;300056241;0.000
5218;5220;55;17506339389873;12.000
5221;486;55;02800039472803;12.000
5222;10803;33;000000000000402394;0.000
5223;10803;33;095188011627;0.000
5224;8884;39;42136;0.000
5225;9573;39;65820;6.000
5226;12239;39;65847;15.000
5227;12240;39;65848;15.000
5228;12241;39;112710;15.000
5229;12242;39;112702;18.000
5230;12243;39;112703;18.000
5231;12244;39;65840;6.000
5233;8702;31;474454;0.000
5234;10196;31;469865;0.000
5235;8004;17;12354539;0.000
5236;12246;66;2200;0.000
5237;11985;66;524;0.000
5238;12247;66;895;0.000
5239;12248;66;3643;0.000
5240;12020;66;613;0.000
5241;11288;11;9214;0.000
5242;11288;11;7896292340541;0.000
5243;12249;18;000000000012505778;27.000
5244;12250;18;000000000012396270;14.000
5245;12251;18;000000000012396179;14.000
5246;12252;18;000000000012396175;14.000
5247;9083;18;000000000012138557;9.000
5248;8416;18;000000000012308513;0.000
5250;2816;50;305146;7.000
5251;1353;14;76;12.000
5252;1375;14;77;24.000
5253;1639;14;5676;15.000
5254;12253;13;300055983;0.000
5255;763;22;64;10.000
5257;12254;4;002002871316;12.000
5259;12255;4;002002871318;12.000
5260;12256;4;000006104666;0.000
5261;12257;4;000007000101;16.000
5262;4094;43;61968;0.000
5263;1644;72;201520;8.000
5264;4491;72;201710;16.000
5271;12264;21;000000000075435;24.000
5272;1006;26;000000000012017417;0.000
5273;6990;26;000000000012068208;15.000
5274;114;35;102516;0.000
5275;337;79;188920;0.000
5276;9378;79;198120;0.000
5277;8961;79;190383;0.000
5278;9193;79;190384;0.000
5279;9637;79;194878;0.000
5280;509;79;188857;0.000
5281;11119;79;198526;0.000
5282;9229;79;188860;0.000
5283;3031;79;188859;0.000
5284;510;79;188861;0.000
5285;508;79;209022;0.000
5286;2044;79;188841;0.000
5287;12265;79;189715;0.000
5290;12266;79;188835;0.000
5291;12267;79;198122;0.000
5292;11119;79;7891242404014;0.000
5295;8760;25;54326;3.000
5296;8757;25;53838;3.000
5297;9168;25;54330;3.000
5298;11355;25;54325;3.000
5299;8756;25;53703;3.000
5316;11546;25;66333;0.000
5317;11549;25;65843;0.000
5318;11554;25;65388;0.000
5319;11579;25;65402;6.000
5320;11581;25;65398;6.000
5321;11583;25;65410;6.000
5322;11590;25;6001;6.000
5323;11591;25;6002;6.000
5324;11592;25;6003;6.000
5325;11593;25;6004;6.000
5326;11898;25;64156;0.000
5327;11612;25;66174;0.000
5328;11613;25;66176;0.000
5329;11624;25;66893;0.000
5330;11625;25;66894;0.000
5331;11627;25;66887;0.000
5332;11628;25;66888;0.000
5333;9855;25;53704;0.000
5334;11454;25;3796;6.000
5335;11458;25;3789;6.000
5336;7650;25;31781;6.000
5337;9415;25;36792;6.000
5338;11449;25;3791;6.000
5339;12268;25;4811;6.000
5340;12269;25;4812;6.000
5341;12270;25;3792;6.000
5342;12271;25;57016;6.000
5343;11964;25;9305;6.000
5344;9411;25;51962;6.000
5345;11463;25;36786;6.000
5346;11444;25;3803;6.000
5347;12272;25;51963;6.000
5348;12273;25;11272;6.000
5349;11464;25;3806;6.000
5351;12274;25;67999;6.000
5352;7075;25;3819;6.000
5353;7068;25;3812;6.000
5354;6867;25;3823;6.000
5355;7067;25;11271;6.000
5356;12275;25;5414;6.000
5357;9408;25;3839;6.000
5358;11469;25;3840;6.000
5359;12276;25;9304;6.000
5360;12277;25;54932;6.000
5361;7062;25;3845;6.000
5362;7074;25;3848;6.000
5363;11448;25;57015;6.000
5364;11562;25;29490;6.000
5365;11569;25;5985;6.000
5366;12278;25;65610;0.000
5367;12279;25;65609;0.000
5368;12280;25;65628;0.000
5369;12281;25;65627;0.000
5370;12282;25;65622;0.000
5371;12283;25;65621;0.000
5372;12284;25;66886;0.000
5375;12285;25;66910;0.000
5376;12286;25;66916;0.000
5377;12287;25;66915;0.000
5378;12288;25;66876;0.000
5379;12289;25;66875;0.000
5380;12290;25;66874;0.000
5381;12291;25;66188;0.000
5382;12292;25;66175;0.000
5383;12293;25;67511;0.000
5384;12294;25;67509;0.000
5385;12295;25;67514;0.000
5386;12296;25;66159;0.000
5387;12297;25;66158;0.000
5388;12298;25;65957;0.000
5389;12299;25;66709;0.000
5390;12300;25;65963;0.000
5391;12301;25;65962;0.000
5392;12302;25;29489;0.000
5394;12303;25;29488;6.000
5395;12304;25;5948;0.000
5396;12305;25;5936;0.000
5397;12306;25;15232;0.000
5398;12307;25;65394;0.000
5399;12308;25;65393;0.000
5400;12309;25;65384;0.000
5401;12310;25;22096;120.000
5402;8788;6;8000086-0;10.000
5403;503;6;8000934-0;50.000
5404;6625;6;8000398-0;24.000
5405;2553;6;8000089-0;10.000
5407;12260;56;68895953;4.000
5408;12260;56;7891150087194;0.000
5409;833;77;175299;0.000
5410;9425;77;322648;0.000
5411;12311;20;0006159;40.000
5412;7507;46;000000000000033591;12.000
5413;9950;40;1080371;0.000
5414;10115;40;1066235;0.000
5415;6038;50;500710;30.000
5416;2853;50;423688;5.400
5417;7222;50;459314;6.000
5418;12312;39;112379;0.000
5419;2846;43;69420;0.000
5420;10187;37;735564;0.000
5422;12313;37;685004;0.000
5423;7236;5;1003094TF;0.000
5424;2465;5;1004069TF;0.000
5427;12316;5;1010254PZ;0.000
5428;4723;27;0021970;21.000
5429;12317;13;300044718;0.000
5431;12319;39;98106;0.000
5432;12320;39;98161;0.000
5433;12321;12;4;0.000
5434;12211;80;1;0.000
5435;12212;80;3;0.000
5436;12322;21;000000000075438;24.000
5437;7918;21;000000000075286;48.000
5439;7016;60;928984;12.000
5440;12325;46;000000000000032148;8.000
5441;2530;46;000000000000017872;12.000
5445;1838;16;103734;0.000
5446;9224;16;105949;0.000
5447;7170;16;103740;0.000
5448;7173;16;103594;0.000
5449;6082;16;103774;0.000
5450;9463;16;104518;0.000
5451;4016;16;103705;0.000
5452;2076;16;103699;0.000
5453;4877;16;103691;0.000
5454;4017;16;103689;0.000
5455;12329;16;107483;0.000
5456;3201;70;012745;8.000
5457;9771;70;013442;0.000
5458;2370;4;000160094225;0.000
5459;1958;14;2846;12.000
5460;4503;14;2897;12.000
5461;4439;78;385399;21.000
5463;3089;50;862533;10.000
5464;12330;50;705318;12.000
5465;11953;66;3583;0.000
5466;12331;66;4973;0.000
5467;12332;66;40;0.000
5468;12333;66;1377;0.000
5469;4060;49;07420006;12.000
5470;2605;49;07040001;20.000
5471;12218;18;000000000012499849;0.000
5472;12334;18;000000000012510020;0.000
5473;12335;18;000000000012480738;0.000
5474;2810;81;6316;0.000
5475;6479;45;159928;0.000
5476;9186;45;163650;54.000
5477;9187;45;163651;54.000
5478;12336;41;7891035249433;0.000
5479;7568;56;68462265;22.000
5480;3278;56;68600600;24.000
5481;12263;56;68874712;4.000
5482;10921;5;7894900531015;0.000
5485;4257;10;01005002;50.000
5486;9388;10;01003004;2.000
5487;3114;28;27207;0.000
5488;3624;28;2878;0.000
5489;12339;28;8662;0.000
5490;12338;21;000000000075436;24.000
5491;12338;21;7896213006402;0.000
5493;2744;20;0004868;0.000
5494;6226;20;0004940;0.000
5495;2567;20;0004712;0.000
5496;10590;4;7891132008704;0.000
5497;1606;59;1899;0.000
5498;12341;59;84;0.000
5499;9531;11;5142;0.000
5500;4691;43;62072;14.000
5503;9967;19;5260;0.000
5504;10464;19;5246;0.000
5505;7627;19;2163;10.000
5506;4682;19;2228;0.000
5507;699;16;104917;0.000
5508;12344;54;000000000012365150;0.000
5510;6144;5;1202386CT;0.000
5511;10395;21;000000000075209;20.000
5512;8706;55;17891350034629;12.000
5513;8707;55;17891350034636;12.000
5514;8705;55;17891350034643;12.000
5515;9739;55;17896235353901;12.000
5516;10684;55;17896235353918;12.000
5517;11435;45;163249;0.000
5518;11089;45;162339;0.000
5519;2902;45;156627;0.000
5520;3766;45;156626;0.000
5521;11657;45;157379;0.000
5522;12345;45;162712;12.000
5523;12346;45;156629;0.000
5524;5213;45;162196;12.000
5526;12348;45;162373;0.000
5527;11657;45;7896020161714;0.000
5528;11089;45;7898964060177;0.000
5529;9085;28;40214;0.000
5530;8665;3;296431;0.000
5531;5164;3;243671;0.000
5532;4585;3;299018;0.000
5533;2099;3;34517;0.000
5534;5164;3;7896036090619;0.000
5535;5165;3;7896036090626;0.000
5536;1033;18;000000000012136359;0.000
5537;8226;18;000000000012307596;0.000
5538;12349;18;000000000012460225;14.000
5539;10806;14;422;0.000
5540;12350;14;18646;24.000
5541;10806;14;7896021621262;0.000
5542;7326;50;459183;6.000
5543;5975;50;666211;20.000
5545;12351;17;12468012;0.000
5546;11954;82;RD1;0.000
5548;600;41;30260;0.000
5549;12353;41;339989;0.000
5550;12354;4;000253003246;0.000
5551;12355;4;002251006538;0.000
5552;12356;4;002251006069;0.000
5553;12357;4;001292639597;0.000
5554;12073;51;422954;20.000
5555;9259;27;0009083;0.000
5556;7385;13;300032812;0.000
5559;12361;31;482200;0.000
5560;12004;29;204010003;0.000
5561;12362;82;RD2;0.000
5562;12363;82;RD2PL;0.000
5563;9133;83;68421961;4.000
5564;3276;83;68600582;28.000
5565;3275;83;67364749;28.000
5566;3281;83;67808754;18.000
5567;5669;83;68563026;12.000
5568;12364;66;4994;0.000
5569;12365;70;016006;6.000
5570;12246;18;000000000012209621;6.000
5571;2517;46;000000000000003278;24.000
5572;84;64;05176-0;2.000
5573;87;64;05252-0;0.000
5574;74;64;05083-0;4.000
5576;12367;11;10567;0.000
5577;11181;11;4023;3.000
5578;12368;11;10519;0.000
5579;2811;32;429092;14.800
5580;4786;64;05253-0;2.000
5581;6444;32;431596;0.000
5582;8229;32;474457;0.000
5583;9022;32;462510;0.000
5584;3351;32;8682;8.000
5585;11655;36;30001;0.000
5587;4663;37;685005;0.000
5588;4317;37;723598;0.000
5589;4659;37;740559;0.000
5590;9778;37;766656;2.000
5591;6508;5;1205626CT;0.000
5592;4574;29;204010001;0.000
5593;828;6;8004718-0;20.000
5594;10549;21;000000000075297;30.000
5595;11811;21;000000000075460;24.000
5596;11808;21;000000000075750;24.000
5597;12161;21;000000000075737;30.000
5598;12023;21;000000000075458;24.000
5599;11809;21;000000000075744;24.000
5600;12160;21;000000000075742;30.000
5601;12358;21;000000000075419;24.000
5602;12369;21;000000000075741;30.000
5603;12370;21;000000000075370;36.000
5604;12371;21;000000000075378;36.000
5605;12372;21;000000000096289;40.000
5606;12373;21;000000000075374;36.000
5607;12374;21;000000000075373;36.000
5608;12375;21;000000000075740;30.000
5609;12376;21;000000000075444;40.000
5610;12377;21;000000000075376;36.000
5611;12378;21;000000000075426;24.000
5612;12379;21;000000000075749;28.000
5614;12381;21;000000000075377;36.000
5615;12382;21;000000000075360;40.000
5616;12383;21;000000000075358;40.000
5617;12384;21;000000000075394;30.000
5618;12385;21;000000000075366;40.000
5619;12386;21;000000000075364;40.000
5620;10549;21;7896213005221;0.000
5621;3565;43;69465;27.000
5622;695;43;69427;30.000
5623;2810;81;6125;0.000
5624;2210;4;000160068003;0.000
5625;8355;4;001007001140;0.000
5626;10021;4;001007001129;0.000
5627;8305;4;001666250935;0.000
5628;8790;4;000160036699;4.000
5631;10762;21;000000000075746;24.000
5632;12389;21;000000000075375;36.000
5633;12390;66;4993;0.000
5634;12391;66;5008;0.000
5635;1677;16;103590;0.000
5636;3779;16;103770;0.000
5637;2035;16;103639;0.000
5638;6400;16;103653;0.000
5639;10742;16;87360;0.000
5640;12392;16;107589;0.000
5641;12393;16;107585;0.000
5642;10742;16;7891024127704;0.000
5643;12394;21;000000000075365;40.000
5644;12395;21;000000000096309;36.000
5646;8881;39;26541;0.000
5647;8885;39;26552;0.000
5648;12397;20;0006177;20.000
5649;11959;20;0006178;20.000
5650;12159;21;000000000075739;30.000
5651;12396;21;000000000075372;36.000
5652;12396;21;7896213005900;0.000
5653;3644;44;210;25.000
5654;12398;31;474452;0.000
5656;12400;51;422712;0.000
5657;3374;51;83194;10.100
5658;2703;77;40487;0.000
5659;2970;55;17896006420559;12.000
5660;6714;55;17896110008650;6.000
5661;9877;55;02800047077601;16.000
5662;8021;77;323053;0.000
5663;7880;77;323054;0.000
5664;7879;77;323052;0.000
5665;12201;77;255480;0.000
5666;2757;77;30548;0.000
5667;5904;77;30545;0.000
5668;2759;77;30536;0.000
5669;9359;77;395785;0.000
5670;4932;77;30550;0.000
5671;7246;77;276661;0.000
5672;4931;77;255334;0.000
5673;2758;77;554145;0.000
5674;4981;77;11788;0.000
5675;4827;77;74512;0.000
5676;4828;77;35190;0.000
5677;4830;77;48509;0.000
5678;11999;77;443134;0.000
5679;12401;77;364702;0.000
5680;12402;77;9227;0.000
5681;4829;77;178978;0.000
5682;4832;77;89493;0.000
5683;7290;77;291652;0.000
5684;11145;77;403607;0.000
5685;4826;77;152483;0.000
5686;2239;77;305550;0.000
5687;12403;45;159394;0.000
5688;2304;45;156342;0.000
5689;12404;45;163125;12.000
5690;12405;4;000019090294;50.000
5691;12406;4;000006105509;15.000
5692;9444;4;000006105580;15.000
5693;3166;4;000007222532;14.000
5694;11938;4;000007222644;14.000
5695;339;79;188844;0.000
5696;4307;79;188842;0.000
5697;342;79;189709;0.000
5698;3033;79;188852;0.000
5699;338;79;188843;0.000
5700;12407;79;188938;0.000
5701;12408;79;188936;0.000
5702;12409;79;188819;0.000
5703;12410;21;000000000075371;36.000
5704;12411;21;000000000075359;40.000
5706;11531;50;681198;24.000
5707;75;46;000000000000017871;24.000
5708;12413;17;8116069;0.000
5709;12414;17;21620;0.000
5710;10950;5;1202964CT;0.000
5711;11637;5;1200017;0.000
5712;6726;5;1209301CT;0.000
5713;5429;5;1209251CT;0.000
5714;4115;71;1139;0.000
5715;10910;83;68338840;4.000
5716;3277;83;68600602;22.000
5717;9129;83;68415093;4.000
5718;8078;83;68422038;4.000
5719;7565;83;68421965;4.000
5720;9049;19;4471;0.000
5721;1602;19;8204;0.000
5722;5480;19;2268;0.000
5723;10974;19;6905;0.000
5724;12415;19;8907;0.000
5725;12416;19;8906;0.000
5726;1481;19;2181;24.000
5727;1480;19;2184;24.000
5729;5008;60;325708;12.000
5730;629;18;000000000012307595;0.000
5731;11011;18;000000000012477866;0.000
5732;12418;18;000000000012477871;0.000
5733;8383;18;000000000012343960;0.000
5734;4101;18;000000000000412397;24.000
5735;944;18;000000000000413067;24.000
5736;516;11;4397;12.000
5737;12420;11;9136;0.000
5738;12421;11;4072;0.000
5739;12422;11;4074;0.000
5740;12423;11;4071;0.000
5741;12424;11;4075;0.000
5742;12425;11;5378;0.000
5743;3626;45;164227;12.000
5744;2487;45;164229;6.000
5745;76;45;164226;27.000
5746;12426;31;481070;0.000
5747;12427;21;000000000075362;40.000
5748;12428;21;000000000075400;18.000
5749;6235;28;47067;0.000
5751;5490;39;47456;0.000
5753;10068;39;17702;20.000
5754;12430;39;112720;12.000
5755;12431;39;112701;18.000
5756;12432;39;112721;18.000
5757;12433;39;65849;0.000
5758;12434;39;65850;0.000
5759;11298;39;7908228802006;0.000
5760;2712;20;0001225;0.000
5761;9376;20;0004721;0.000
5762;1461;20;0001802;10.000
5763;4151;2;000035;30.000
5764;12435;39;48699;20.000
5765;12436;17;2286;0.000
5766;815;17;2100177;68.000
5767;12437;17;22435;0.000
5768;6458;28;39767;0.000
5769;11977;35;122841;0.000
5770;4887;36;40005;0.000
5771;12438;37;779070;0.000
5772;12439;37;779073;0.000
5773;12440;66;4991;0.000
5774;12441;66;4692;0.000
5775;12442;66;3403;0.000
5779;12148;74;00002;0.000
5780;12045;74;00013;0.000
5781;45;77;185968;0.000
5784;685;49;07420002;12.000
5785;9243;49;07420003;12.000
5786;12444;49;07100012;18.000
5787;12445;49;07410009;24.000
5788;8034;18;000000000012346356;0.000
5789;12134;18;000000000012495833;0.000
5790;12446;18;000000000012495822;0.000
5791;12447;18;000000000012482267;12.000
5792;12448;18;000000000012482266;12.000
5793;12449;18;000000000012453877;12.000
5794;12450;18;000000000012439453;0.000
5795;12451;18;000000000012420221;0.000
5796;12452;70;016008;12.000
5797;12453;70;013446;0.000
5798;12454;70;013445;0.000
5799;12455;37;780982;0.000
5800;12456;37;780983;0.000
5801;12457;43;67018;15.000
5803;4216;14;3432;12.000
5804;5617;50;219711;18.000
5805;9235;3;296686;0.000
5806;11306;3;293461;0.000
5807;10968;3;304032;0.000
5808;8331;3;299039;0.000
5809;8330;3;299042;0.000
5810;2106;3;37842;0.000
5811;12459;3;306098;0.000
5812;10968;3;7891048061794;0.000
5814;11800;50;7891515551551;0.000
5815;12470;4;000160556272;0.000
5816;3690;4;000160050302;48.000
5817;12471;4;000160001884;0.000
5818;10153;4;002139004673;24.000
5819;8966;10;04028002;12.000
5820;9009;10;03019005;12.000
5821;10841;10;03012001;12.000
5822;12472;10;03019025;24.000
5823;12473;10;01056003;12.000
5824;10841;10;7896093542205;0.000
5825;799;6;8000094-0;10.000
5826;12474;19;7724;17.000
5827;12476;13;300055992;0.000
5829;12478;21;000000000075446;40.000
5830;12479;21;000000000075447;40.000
5831;9371;35;119819;0.000
5832;12480;81;4872;0.000
5834;7503;60;689190;25.000
5836;5166;60;929107;0.000
5837;12085;60;598372;0.000
5838;12481;66;4861;0.000
5839;12482;31;476375;0.000
5840;12483;31;469905;0.000
5841;12484;20;0006176;20.000
5842;12485;65;2051;0.000
5843;12486;65;3216;0.000
5844;12071;32;472107;0.000
5845;12487;32;474460;0.000
5846;9610;32;462446;3.000
5849;12490;37;780979;0.000
5850;12491;37;780981;0.000
5851;4298;33;000000000000401530;0.000
5852;3394;33;000000000000400038;0.000
5853;10859;33;000000000000402395;0.000
5854;9481;33;000000000000400014;0.000
5855;3626;33;000000000000401407;0.000
5856;10803;33;000000000000402394;0.000
5857;10859;33;095188011634;0.000
5858;1026;57;000000000000400091;0.000
5859;1416;16;104448;0.000
5860;9614;16;107590;0.000
5861;12492;16;107384;0.000
5862;12493;16;107552;0.000
5863;1840;16;103745;0.000
5864;1675;16;103591;0.000
5865;11207;16;103623;12.000
5866;12494;16;100263;0.000
5867;2038;16;103747;15.000
5868;9737;16;105359;0.000
5869;9318;41;313645;0.000
5870;3107;41;30058;0.000
5871;415;41;30074;0.000
5872;442;41;149209;0.000
5873;5952;41;292168;0.000
5874;5274;41;292150;0.000
5875;2005;41;147605;0.000
5876;5398;41;104680;0.000
5877;7203;41;133760;0.000
5878;11029;41;421125;0.000
5879;12245;41;421111;0.000
5880;10259;41;421112;0.000
5881;12336;41;123943;0.000
5882;12495;41;317004;0.000
5883;12496;41;420561;0.000
5884;12497;41;335550;0.000
5885;5062;41;288179;12.000
5886;5574;40;1069357;0.000
5887;8721;40;5404152;0.000
5888;2342;40;1069354;0.000
5889;12498;47;870006;0.000
5890;12499;47;430111;0.000
5891;12500;47;430114;0.000
5892;4437;33;000000000000400157;0.000
5893;9597;33;000000000000401583;0.000
5895;2828;68;230;0.000
5896;2830;68;91;0.000
5898;2814;68;6;0.000
5899;12501;68;384;0.000
5900;12502;4;000253000960;0.000
5901;12503;4;000253000366;0.000
5902;12504;4;000253005784;0.000
5903;6427;4;000253468221;0.000
5904;12505;4;002002971050;0.000
5905;12506;4;002002068722;0.000
5906;12507;4;002002000184;0.000
5907;12508;4;002002846004;0.000
5908;12509;4;002002878709;0.000
5909;10754;4;070330742222;0.000
5910;12510;4;000253002203;0.000
5911;12511;4;000253006900;0.000
5912;4621;50;539309;15.000
5914;12514;11;10495;0.000
5915;12515;11;10627;42.000
5916;12516;11;3723;0.000
5917;12517;11;10566;0.000
5918;9971;46;000000000000015090;0.000
5919;6833;45;161506;24.000
5921;7242;17;12334187;0.000
5922;12519;17;1031;0.000
5923;771;20;.;0.000
5925;1022;18;000000000012091059;27.000
5927;12525;18;000000000012409925;0.000
5928;12527;59;2974;0.000
5929;4038;59;390;0.000
5930;12528;23;896;12.000
5931;8877;23;738;60.000
5932;8874;23;737;30.000
5933;2021;23;59;12.000
5934;11683;23;888;12.000
5935;11081;23;827;24.000
5936;10206;23;828;24.000
5937;9184;23;829;24.000
5938;9421;23;830;24.000
5939;11081;23;7896013108276;0.000
5940;2597;14;3439;12.000
5941;2598;14;3438;24.000
5942;12529;14;11069;16.000
5943;12530;14;15899;16.000
5944;12531;14;18706;24.000
5945;11812;21;000000000075459;24.000
5946;12532;66;187;0.000
5947;50;32;464593;24.000
5948;11184;32;429090;0.000
5949;12533;82;RD-FP2830RCX;0.000
5950;7570;83;68600643;24.000
5951;3278;83;68600600;24.000
5952;4720;83;67808755;16.000
5953;7663;83;68766029;33.000
5954;9130;83;68415098;4.000
5955;4603;83;68421963;4.000
5956;8251;77;320499;0.000
5957;8821;77;320478;0.000
5958;8192;77;320492;0.000
5959;8820;77;320485;0.000
5960;486;77;136131;0.000
5961;6768;77;136137;0.000
5962;485;77;136136;0.000
5963;9329;77;370219;0.000
5964;8646;77;283283;0.000
5965;12534;77;200225;0.000
5966;12535;77;200281;0.000
5967;981;77;24867;0.000
5968;5897;57;000000000000401060;0.000
5969;11025;57;000000000000401061;0.000
5973;10119;33;000000000000401590;5.000
5974;8535;5;1000584TF;0.000
5975;12536;5;1200209CT;0.000
5976;12537;26;000000000012068219;15.000
5977;12538;17;12511648;2.000
5979;11303;19;2119;0.000
5980;1179;19;2131;0.000
5981;9178;19;3975;0.000
5982;5481;19;2155;0.000
5983;12539;19;7294;0.000
5984;11303;19;7891150045460;0.000
5985;1355;6;8000401-0;24.000
5986;1651;6;8000933-0;25.000
5987;3120;6;8001090-0;26.000
5988;3703;6;8000938-0;10.000
5989;12540;6;8001224-0;20.000
5990;12541;70;012687;0.000
5991;5678;44;13;0.000
5992;12542;44;9398;12.000
5993;10762;39;112395;0.000
5994;10262;39;34921;0.000
5995;12375;39;112370;0.000
5996;12369;39;112368;0.000
5997;12379;39;112394;0.000
5999;1859;25;1953;0.000
6000;2887;25;33281;0.000
6001;10577;25;15236;0.000
6002;11558;25;15237;0.000
6003;11314;25;55362;0.000
6004;11315;25;55499;0.000
6005;11380;25;36960;0.000
6006;11381;25;38755;0.000
6007;11568;25;5984;6.000
6008;11563;25;29491;6.000
6009;11589;25;6000;6.000
6010;11582;25;65409;6.000
6011;11576;25;49354;6.000
6012;11575;25;49352;6.000
6013;7734;25;7764;12.000
6014;11609;25;66181;0.000
6015;11594;25;16789;6.000
6016;12544;25;68547;0.000
6017;12545;25;68553;0.000
6018;12546;25;66288;0.000
6019;12547;25;68146;0.000
6020;12548;25;68145;0.000
6021;12549;25;65917;0.000
6022;12550;25;69202;0.000
6023;12551;25;69201;0.000
6024;12552;25;68705;0.000
6025;12553;25;68808;0.000
6026;12554;25;68807;0.000
6027;12555;25;68803;0.000
6028;12556;25;68802;0.000
6030;12557;25;53774;0.000
6031;12558;25;53771;0.000
6032;12559;25;69189;0.000
6033;12560;25;66195;0.000
6034;12561;25;66194;0.000
6035;12562;25;67450;0.000
6036;12563;25;67449;0.000
6037;12564;25;67448;0.000
6038;12565;25;67442;0.000
6039;12566;25;67440;0.000
6040;12567;25;66182;0.000
6041;12568;25;67503;0.000
6042;12569;25;68449;0.000
6043;12570;25;67908;0.000
6044;12571;25;67907;0.000
6045;12572;25;67906;0.000
6046;12573;25;67905;0.000
6047;12574;25;67904;0.000
6048;12575;25;67916;0.000
6049;12576;25;67915;0.000
6050;12577;25;67914;0.000
6051;12578;25;67913;0.000
6052;12579;25;67900;0.000
6053;12580;25;67899;0.000
6054;12581;25;67898;0.000
6055;12582;25;67897;0.000
6056;12583;25;67896;0.000
6057;12584;25;67895;0.000
6058;12585;25;67894;0.000
6059;12586;25;67980;0.000
6060;12587;25;67922;0.000
6061;12588;25;67921;0.000
6062;12589;25;67920;0.000
6063;12590;25;67919;0.000
6064;12591;25;67918;0.000
6065;12592;25;27193;0.000
6066;12593;25;5933;0.000
6067;12594;25;68522;0.000
6068;12595;25;68510;0.000
6069;12596;25;67385;0.000
6071;8823;77;112888;0.000
6072;12598;77;400209;0.000
6073;12599;77;400200;0.000
6074;12600;77;418521;0.000
6075;12601;77;418523;0.000
6077;12603;77;322477;0.000
